"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01457";"SENA MADUREIRA";10000954375;3;12;"Casa";"1 CASA ";"80000,00";"15/12/2020";"19:07:43"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01457";"SENA MADUREIRA";10000954375;1;2;"Prédio comercial";"1 PONTO COMERCIA - FEIRA LIVRE DOS COLONOS";"60000,00";"15/12/2020";"19:07:43"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01457";"SENA MADUREIRA";10000954375;2;19;"Outros bens imóveis";"1 COLONIA - RAMAL DO 25, KM 25 ";"100000,00";"15/12/2020";"19:07:43"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01457";"SENA MADUREIRA";10000954385;1;12;"Casa";"1 CASA RESIDENCIAL";"18000,00";"15/12/2020";"19:07:44"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01457";"SENA MADUREIRA";10000954385;2;29;"Outros bens móveis";"1 MOTO HONDA CG/150 2013";"5000,00";"15/12/2020";"19:07:44"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01015";"CAPIXABA";10001106777;1;12;"Casa";"CASA DE MORADIA";"200000,00";"10/12/2020";"19:55:17"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01015";"CAPIXABA";10001105930;1;12;"Casa";"Imóvel Urbano, localizado na rua Testa de Ferro, n.1552, bairro conquista, Capixaba ¿ Acre, medindo 12x12.";"120000,00";"10/12/2020";"19:55:17"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01015";"CAPIXABA";10001105930;2;12;"Casa";"Imóvel Urbano, localizado na rua Testa de Ferro, n.1552, bairro conquista, Capixaba ¿ Acre, medindo 10x5, em alvenaria";"80000,00";"10/12/2020";"19:55:17"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01040";"MARECHAL THAUMATURGO";10000889498;1;29;"Outros bens móveis";"BARCO";"2500,00";"17/11/2020";"11:23:18"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01040";"MARECHAL THAUMATURGO";10000889501;1;12;"Casa";"UMA CASA EM MADEIRA";"25000,00";"17/11/2020";"11:23:18"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01473";"TARAUACÁ";10001082413;1;12;"Casa";"Casa de madeira e alvenaria.";"50000,00";"16/11/2020";"09:48:06"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01473";"TARAUACÁ";10001082420;1;12;"Casa";"Casa em alvenaria";"80000,00";"16/11/2020";"09:48:06"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01473";"TARAUACÁ";10001082420;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Carro gol ano 2020/2021";"53000,00";"16/11/2020";"09:48:06"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01511";"PLÁCIDO DE CASTRO";10000978419;1;19;"Outros bens imóveis";"DUAS CHÁCARAS  COM 10 HECTARIES  ";"100000,00";"26/11/2020";"17:14:04"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10001153533;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"YAMAHA FAZER 250, ANO/MODELO 2015/2015, PLACA NAE 6223";"8000,00";"14/12/2020";"12:06:54"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01457";"SENA MADUREIRA";10000984091;1;12;"Casa";"UMA CASA NA RUA MARANHAO 1337";"120000,00";"15/12/2020";"19:07:46"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01457";"SENA MADUREIRA";10000984091;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA MOTO CG 160 ";"12000,00";"15/12/2020";"19:07:46"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01058";"BRASILÉIA";10000881724;1;12;"Casa";"EM ALVENARIA , MEDINDO 13X9, LOCALIZADA NA RUA MANOEL TEIXEIRA MAIA, 1094 NOVO HORINOZE- BRASILÉIA.";"80000,00";"18/03/2021";"16:39:13"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01058";"BRASILÉIA";10000881724;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO FAN 125 ANO 2014/2015, COR PRATA";"5000,00";"18/03/2021";"16:39:13"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10000887725;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto lander Modelo 2020 ano 2019";"25000,00";"14/12/2020";"12:06:51"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10000887725;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto Crypton modelo 2013 ano 2014";"20000,00";"14/12/2020";"12:06:51"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10000887725;3;13;"Terreno";"Terreno na boca da Alemanha medido 10x25";"40000,00";"14/12/2020";"12:06:51"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10000887741;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Carro Renault ano 2012/2012, prata";"27378,54";"14/12/2020";"12:06:52"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01120";"ACRELÂNDIA";10001117716;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto Honda FAN 125 ano 2017";"5000,00";"27/11/2020";"12:43:36"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01554";"MANOEL URBANO";10000752938;1;1;"Prédio residencial";"UM IMOVEL RESIDENCIAL MEDINDO 8X18 MT, LOCALIZADO NA RUA FRANCISCO JOSE DO NASCIMENTO";"120000,00";"15/11/2020";"22:23:11"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10001014914;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA FAN 160 ANO 2020/2020";"12000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10001014914;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA BIZ 100CC ANO 2012";"4000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01058";"BRASILÉIA";10001133376;1;12;"Casa";"CASA DE ALVENARIA ";"35000,00";"18/03/2021";"16:39:12"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01112";"EPITACIOLÂNDIA";10001216384;1;12;"Casa";"uma casa medindo 05x06m², localizada no bairro Liberdade na Rua Rio Branco.";"7000,00";"15/11/2020";"22:40:15"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01570";"ASSIS BRASIL";10000887669;1;12;"Casa";"CASA MISTA";"35000,00";"18/03/2021";"16:26:54"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01570";"ASSIS BRASIL";10000887669;3;13;"Terreno";"1 TERRENO MEDINDO 430.6 METROS QUADRADOS";"35000,00";"18/03/2021";"16:26:54"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01570";"ASSIS BRASIL";10000887669;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TOYOTA/YARISSDXLPLUSAT2018/2019";"65560,00";"18/03/2021";"16:26:54"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01570";"ASSIS BRASIL";10000887669;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO BROS PLACA2LU6264";"14490,00";"18/03/2021";"16:26:54"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01082";"RODRIGUES ALVES";10000887636;1;19;"Outros bens imóveis";"SITIO";"50000,00";"17/11/2020";"11:39:22"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01082";"RODRIGUES ALVES";10000887639;1;12;"Casa";"casa";"20000,00";"17/11/2020";"11:39:22"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01040";"MARECHAL THAUMATURGO";10000744666;1;12;"Casa";"em madeira";"25000,00";"17/11/2020";"11:23:18"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01090";"MÂNCIO LIMA";10000664898;1;13;"Terreno";"Propriedade Rural";"100000,00";"15/12/2020";"13:28:27"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01090";"MÂNCIO LIMA";10000664898;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto Bros";"12000,00";"15/12/2020";"13:28:27"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01015";"CAPIXABA";10001193717;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA YAMAHA/YBR 125 FACTOR LE    ANO 2013/2014";"8000,00";"10/12/2020";"19:55:17"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01473";"TARAUACÁ";10000644924;1;19;"Outros bens imóveis";"Pequeno comercio (Mercearia)";"30000,00";"16/11/2020";"09:48:06"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01473";"TARAUACÁ";10000644924;2;19;"Outros bens imóveis";"Lote de Terra Rurral";"80000,00";"16/11/2020";"09:48:06"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01473";"TARAUACÁ";10000644932;1;19;"Outros bens imóveis";"Um terreno ";"6000,00";"16/11/2020";"09:48:06"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01457";"SENA MADUREIRA";10000954388;4;12;"Casa";"1 CASA - AV BRASIL, N 1800, BAIRRO TRIANGULO - SENA MADUREIRA";"200000,00";"15/12/2020";"19:07:44"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01457";"SENA MADUREIRA";10000954388;5;29;"Outros bens móveis";"1 CARRO ONIX 2020";"62000,00";"15/12/2020";"19:07:44"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01457";"SENA MADUREIRA";10000954388;6;29;"Outros bens móveis";"01 MOTO XTZ CROSSER 2018";"13000,00";"15/12/2020";"19:07:44"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01457";"SENA MADUREIRA";10000954388;1;29;"Outros bens móveis";"1 MOTO XTZ LANDER 2016";"9000,00";"15/12/2020";"19:07:44"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01457";"SENA MADUREIRA";10000954388;2;29;"Outros bens móveis";"1 CARRO TOYOTA BANDEIRANTES 1991";"30000,00";"15/12/2020";"19:07:44"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01457";"SENA MADUREIRA";10000954388;3;13;"Terreno";"3 TERRENOS - RUA JOSÉ CESAR DA SILVA, S/N, GETULIO NUNES- SENA MADUREIRA ";"60000,00";"15/12/2020";"19:07:44"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01457";"SENA MADUREIRA";10000954388;7;29;"Outros bens móveis";"1 CARRO CELTA 2002";"15000,00";"15/12/2020";"19:07:44"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01457";"SENA MADUREIRA";10000954388;8;29;"Outros bens móveis";"1 MOTO BIZ 2018";"9000,00";"15/12/2020";"19:07:44"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01112";"EPITACIOLÂNDIA";10001012843;1;12;"Casa";"EM ALVENARIA COM 2 TERRENOS ";"200000,00";"15/11/2020";"22:40:15"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01112";"EPITACIOLÂNDIA";10001012843;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL HONDA FIT";"28000,00";"15/11/2020";"22:40:15"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01112";"EPITACIOLÂNDIA";10001012843;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA";"10000,00";"15/11/2020";"22:40:15"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01112";"EPITACIOLÂNDIA";10001012843;3;14;"Terra nua";"MEDINDO 28,22 HECTRES";"700000,00";"15/11/2020";"22:40:15"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01120";"ACRELÂNDIA";10000854400;4;29;"Outros bens móveis";"01 MOTO BROSS 150 HONDA";"5000,00";"27/11/2020";"12:43:36"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01120";"ACRELÂNDIA";10000854400;2;29;"Outros bens móveis";"01 CARRO FORD FIESTA";"40000,00";"27/11/2020";"12:43:36"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01120";"ACRELÂNDIA";10000854400;1;29;"Outros bens móveis";"01 CAMINHÃO CAÇAMBA 1620 TRUCK";"70000,00";"27/11/2020";"12:43:36"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01120";"ACRELÂNDIA";10000854400;5;12;"Casa";"01 CASA";"60000,00";"27/11/2020";"12:43:36"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01120";"ACRELÂNDIA";10000854400;3;29;"Outros bens móveis";"01 BARCO COM MOTOR";"15000,00";"27/11/2020";"12:43:36"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01120";"ACRELÂNDIA";10000854410;1;29;"Outros bens móveis";"200 CABEÇAS DE GADO";"200000,00";"27/11/2020";"12:43:38"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01120";"ACRELÂNDIA";10000854410;2;29;"Outros bens móveis";"01 TRATOR M 4275 2015";"80000,00";"27/11/2020";"12:43:38"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01511";"PLÁCIDO DE CASTRO";10000701995;1;19;"Outros bens imóveis";"TERRENO 50 X 40 COM CASA";"60000,00";"26/11/2020";"17:13:52"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01511";"PLÁCIDO DE CASTRO";10000701995;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO YAMAHA CRYPTON K 2012/2012";"1500,00";"26/11/2020";"17:13:52"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01511";"PLÁCIDO DE CASTRO";10000702031;1;12;"Casa";"Casa em Alvenaria localizado na rua Nelson Neri, 950";"160000,00";"26/11/2020";"17:14:08"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01511";"PLÁCIDO DE CASTRO";10000702031;2;2;"Prédio comercial";"Predio em Alvenaria localizado na rua Nelson Neri";"130000,00";"26/11/2020";"17:14:08"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01511";"PLÁCIDO DE CASTRO";10000702031;3;2;"Prédio comercial";"Predio Comercial localizado na rua Cel Fontinele de Castro, 121";"200000,00";"26/11/2020";"17:14:08"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01511";"PLÁCIDO DE CASTRO";10000702031;4;19;"Outros bens imóveis";"Chacara localizado no Ramal dos Inocentes AC 40 Km 01";"50000,00";"26/11/2020";"17:14:08"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000747923;5;19;"Outros bens imóveis";"imóvel residencial com terreno 842,1 m²";"86557,10";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000747923;6;19;"Outros bens imóveis";"imóvel residencial com terreno 382,8m²";"39344,14";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000747923;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"fiat strada working ce, 0.68T, 086cv, total flex ano 2016 cor cinza placa NXR9885";"38212,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000747923;2;59;"Outros créditos e poupança vinculados";"POPANÇA OURO BANCO DO BRASIL ";"5,01";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000747923;3;49;"Outras aplicações e Investimentos";"RF REF DI PLUS AGIL";"48555,74";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000747923;4;49;"Outras aplicações e Investimentos";"BRASIL PREV VGBL";"6708,19";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01082";"RODRIGUES ALVES";10000890503;1;12;"Casa";"CASA EM MADEIRA";"30000,00";"17/11/2020";"11:39:22"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01082";"RODRIGUES ALVES";10000890503;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA 2012 BROZ";"8000,00";"17/11/2020";"11:39:22"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01511";"PLÁCIDO DE CASTRO";10000978412;1;13;"Terreno";"medindo 10 X 30 e casa em alvenaria";"30000,00";"26/11/2020";"17:14:02"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01473";"TARAUACÁ";10001240183;1;12;"Casa";"1 Casa mista medindo 20x9m, localizado no bairro Senador Pompeu";"80000,00";"04/12/2020";"11:01:34"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01511";"PLÁCIDO DE CASTRO";10001116774;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"dois veiculos golf e fiesta";"52000,00";"26/11/2020";"17:13:50"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10001153534;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO HONDA CRV ANO/ MODELO 2011/2012, PRETO, PLACA MJU-7419";"46000,00";"14/12/2020";"12:06:54"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10001153534;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO RENAULT SANDERO ANO/MODELO 2014/2014, PRATA, PLACA OVG-8312";"32000,00";"14/12/2020";"12:06:54"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10001153534;4;12;"Casa";"CASA NA RUA PEDRO TELES, 1180, BAIRRO CRUZEIRINHO NOVO";"280000,00";"14/12/2020";"12:06:54"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10001153534;3;13;"Terreno";"TERRENO URBANO COM 350 METROS QUADRADOS, SITUADO NO BAIRRO FORMOSO";"55000,00";"14/12/2020";"12:06:54"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01511";"PLÁCIDO DE CASTRO";10000854108;1;19;"Outros bens imóveis";"Colônia de 61 hectáres - Ramal Copaíba Km 58";"360000,00";"26/11/2020";"17:13:51"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01112";"EPITACIOLÂNDIA";10001012049;1;14;"Terra nua";"UMA COLONIA MENDINDO 31,0 HECTARES, LOCALIZADA NA ESTRADA VELHA KM 45 + 02 DE RAMAL PIÇARREIRA";"250000,00";"15/11/2020";"22:40:15"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01112";"EPITACIOLÂNDIA";10001012049;2;14;"Terra nua";"UMA COLONIA MENDINDO 15,0 HECTARES, LOCALIZADA NA ESTRADA VELHA KM 45 + 02 DE RAMAL PIÇARREIRA";"120000,00";"15/11/2020";"22:40:15"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01031";"SANTA ROSA DO PURUS";10001208172;1;12;"Casa";"Uma casa em madeira localizada na Rua Odimar Gomes Coelho";"50000,00";"20/11/2020";"15:22:02"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01120";"ACRELÂNDIA";10000702288;1;14;"Terra nua";"AREA DE TERRA RURAL (RAMAL PROGRESSO)";"500000,00";"27/11/2020";"12:43:42"
